throttle,steering,speed,points,position,direction
1.0,1.0,18.721668243408203,"[{'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}]","{'x': 3.3472798098466425, 'y': -201.4408624571139, 'z': 21.651411373354847}","{'x': 0.014110742075455485, 'y': -0.9998216532875189, 'z': 0.012551835542759253}"
1.0,1.0,18.94443702697754,"[{'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}]","{'x': 3.5271788924657197, 'y': -205.87708130385744, 'z': 21.65382004925368}","{'x': 0.015019669109640588, 'y': -0.999808217017238, 'z': 0.012567367451007089}"
1.0,1.0,19.168651580810547,"[{'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}]","{'x': 3.7283548415263743, 'y': -210.3652474501817, 'z': 21.656815337648908}","{'x': 0.016055087399571843, 'y': -0.9997918713764512, 'z': 0.012587616858062221}"
1.0,1.0,19.394207000732422,"[{'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}]","{'x': 3.952728950924793, 'y': -214.90562758758443, 'z': 21.660332377318866}","{'x': 0.017226658264566264, 'y': -0.9997720654496793, 'z': 0.012611875019944194}"
1.0,1.0,19.621002197265625,"[{'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}]","{'x': 4.202232012615447, 'y': -219.4982273669689, 'z': 21.66430504791603}","{'x': 0.01854371255394205, 'y': -0.9997481570991422, 'z': 0.012639347356020948}"
1.0,1.0,19.848926544189453,"[{'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}]","{'x': 4.478799064140832, 'y': -224.14317379020594, 'z': 21.668667232251686}","{'x': 0.02001528277396536, 'y': -0.9997194005733642, 'z': 0.012669197792766117}"
1.0,1.0,20.077880859375,"[{'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}]","{'x': 4.784507705692276, 'y': -228.8405325959316, 'z': 21.67335325986324}","{'x': 0.02165102762600868, 'y': -0.9996849152072262, 'z': 0.012700523999399414}"
1.0,1.0,20.30770492553711,"[{'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}]","{'x': 5.121549420343079, 'y': -233.5901886746191, 'z': 21.67829851116101}","{'x': 0.023460980455834668, 'y': -0.9996436708639148, 'z': 0.012732387748134934}"
1.0,1.0,20.53822135925293,"[{'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}]","{'x': 5.4922267664687645, 'y': -238.39195141287155, 'z': 21.683440231244724}","{'x': 0.025455485006062095, 'y': -0.9995944691609379, 'z': 0.012763835864258461}"
1.0,1.0,20.769245147705078,"[{'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}]","{'x': 5.89886859754018, 'y': -243.245682616205, 'z': 21.688718579045194}","{'x': 0.027644387138350712, 'y': -0.9995359435157066, 'z': 0.012793962635241171}"
1.0,1.0,21.00061798095703,"[{'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}]","{'x': 6.343869317441533, 'y': -248.15110595867566, 'z': 21.694076590064782}","{'x': 0.030037682026955226, 'y': -0.9994665263061289, 'z': 0.012821873966286916}"
1.0,1.0,21.23214340209961,"[{'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}]","{'x': 6.829771226435064, 'y': -253.1079052021908, 'z': 21.69946044725785}","{'x': 0.03264592050554593, 'y': -0.9993844141718675, 'z': 0.01284665655720971}"
1.0,1.0,21.46356773376465,"[{'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}]","{'x': 7.359230709423714, 'y': -258.11553715523877, 'z': 21.70481965486305}","{'x': 0.03547994541770483, 'y': -0.9992875480735499, 'z': 0.012867390501190852}"
1.0,1.0,21.694623947143555,"[{'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}]","{'x': 7.93502029978516, 'y': -263.1733398530432, 'z': 21.710107504972555}","{'x': 0.03855086413296682, 'y': -0.9991735861191926, 'z': 0.012883154750062582}"
1.0,1.0,21.925025939941406,"[{'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}]","{'x': 8.560042068977145, 'y': -268.2806462393549, 'z': 21.715281406907373}","{'x': 0.04187009902792982, 'y': -0.9990398714285914, 'z': 0.012893025375591696}"
1.0,1.0,22.154468536376953,"[{'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}]","{'x': 9.237314638885717, 'y': -273.43665247436587, 'z': 21.720302958971992}","{'x': 0.04544930189862717, 'y': -0.998883402763109, 'z': 0.012896070770618363}"
1.0,1.0,22.382625579833984,"[{'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}]","{'x': 9.969944342300366, 'y': -278.64021457132935, 'z': 21.72513774603334}","{'x': 0.04930019265612684, 'y': -0.9987008081471864, 'z': 0.01289134633103715}"
1.0,1.0,22.609130859375,"[{'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}]","{'x': 10.760744772141754, 'y': -283.8904096917532, 'z': 21.72975863122685}","{'x': 0.05343172933659446, 'y': -0.9984884574717363, 'z': 0.012878299414702818}"
1.0,1.0,22.8339900970459,"[{'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}]","{'x': 11.610898582911894, 'y': -289.18653515504616, 'z': 21.734153462226445}","{'x': 0.05783947519652777, 'y': -0.9982430896718228, 'z': 0.01285803373162563}"
